station_id,station_name,district,lat,lon,elevation_m,zone,date,rainfall_mm,temp_max_c,temp_min_c,temp_mean_c,rh_pct,source
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-06-28,1.04,33.5,22.9,28.2,66.4,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-06-29,3.66,32.5,23.8,28.2,69.2,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-06-30,0.19,32.5,22.9,27.7,67.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-01,2.27,35.5,24.6,30.1,65.2,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-02,1.73,35.6,24.7,30.1,67.4,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-03,1.72,37.2,25.0,31.1,65.3,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-04,9.73,32.8,26.9,29.9,75.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-05,28.86,30.9,25.5,28.2,82.4,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-06,31.77,30.1,25.2,27.7,84.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-07,6.77,32.6,23.7,28.1,80.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-08,20.62,31.9,24.6,28.3,80.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-09,4.21,29.2,23.8,26.5,82.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-10,6.69,32.9,23.3,28.1,78.4,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-11,21.44,31.8,23.3,27.5,81.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-12,35.93,31.9,23.6,27.7,81.1,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-13,31.47,31.3,22.8,27.1,83.2,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-14,5.09,32.2,23.6,27.9,78.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-15,7.85,28.2,23.3,25.7,85.2,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-16,7.13,30.4,23.5,27.0,81.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-17,3.85,32.0,23.4,27.7,78.3,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-18,35.6,28.1,23.7,25.9,89.3,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-19,11.07,30.9,23.2,27.0,86.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-20,3.03,32.0,25.3,28.7,85.3,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-21,55.3,28.4,23.9,26.1,90.1,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-22,53.08,28.4,23.4,25.9,90.9,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-23,12.14,29.5,23.1,26.3,88.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-24,3.01,32.3,23.4,27.9,82.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-25,4.31,31.1,23.7,27.4,83.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-26,7.61,29.0,23.5,26.3,86.9,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-27,20.07,31.2,24.1,27.6,86.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-28,9.39,28.8,24.1,26.5,87.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-29,0.98,30.5,23.4,27.0,84.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-30,1.08,31.3,23.4,27.3,83.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-07-31,0.34,31.0,22.9,26.9,83.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-01,2.12,30.6,23.5,27.0,85.1,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-02,3.65,29.1,23.3,26.2,86.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-03,3.84,27.5,22.7,25.1,87.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-04,0.54,30.7,22.7,26.7,82.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-05,4.33,29.7,22.6,26.1,84.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-06,1.39,30.6,22.4,26.5,82.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-07,0.11,31.5,22.2,26.9,79.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-08,0.0,30.4,22.1,26.3,82.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-09,0.0,30.5,22.4,26.5,82.3,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-10,0.41,31.1,22.4,26.8,80.4,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-11,0.64,29.6,22.6,26.1,82.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-12,0.55,31.0,22.4,26.7,80.9,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-13,0.82,29.8,22.3,26.1,82.2,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-14,1.96,30.3,21.6,26.0,81.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-15,0.96,30.0,22.1,26.1,81.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-16,0.16,31.4,22.2,26.8,79.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-17,1.18,31.2,22.2,26.7,81.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-18,7.98,26.8,22.4,24.6,89.2,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-19,18.01,27.5,22.7,25.1,88.2,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-20,13.29,27.3,22.5,24.9,89.4,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-21,2.06,29.3,21.8,25.5,86.2,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-22,4.07,31.5,22.3,26.9,83.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-23,0.22,31.0,22.2,26.6,82.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-24,0.57,30.4,22.9,26.7,82.9,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-25,1.23,30.8,22.4,26.6,83.1,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-26,1.1,31.1,23.0,27.0,82.1,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-27,1.1,29.9,22.7,26.3,82.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-28,0.1,30.8,21.6,26.2,80.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-29,0.0,30.7,21.8,26.3,79.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-30,0.0,31.0,22.1,26.5,78.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-08-31,4.48,30.8,22.3,26.5,80.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-01,0.57,31.6,22.6,27.1,79.4,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-02,0.11,32.0,23.2,27.6,78.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-03,3.01,31.6,22.4,27.0,79.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-04,1.88,31.6,23.1,27.4,80.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-05,7.91,31.2,22.9,27.0,80.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-06,10.96,31.1,22.9,27.0,82.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-07,15.63,27.8,24.0,25.9,91.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-08,9.99,28.9,23.9,26.4,90.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-09,8.01,29.2,23.0,26.1,87.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-10,2.59,29.0,22.6,25.8,86.2,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-11,0.12,29.1,22.4,25.8,84.1,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-12,0.12,30.5,22.6,26.5,81.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-13,0.25,30.3,22.4,26.3,81.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-14,8.19,27.0,22.4,24.7,89.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-15,10.93,26.7,22.7,24.7,92.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-16,9.73,27.6,21.8,24.7,85.1,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-17,7.51,30.9,21.0,26.0,82.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-18,2.51,31.3,21.4,26.4,82.4,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-19,1.55,31.2,22.2,26.7,82.3,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-20,0.57,29.9,23.2,26.5,81.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-21,31.12,29.0,23.5,26.3,89.2,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-22,9.67,29.3,22.6,26.0,90.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-23,7.89,28.4,23.7,26.1,90.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-24,8.58,29.0,23.3,26.1,89.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-25,2.73,28.7,23.8,26.2,89.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-26,5.2,29.9,22.4,26.1,86.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-27,2.65,29.8,23.5,26.6,86.3,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-28,2.82,30.7,23.0,26.8,83.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-29,10.78,30.4,23.1,26.8,82.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-09-30,6.11,30.7,23.6,27.1,79.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-01,1.02,31.2,22.7,26.9,78.3,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-02,0.03,31.3,21.6,26.4,80.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-03,0.02,30.5,21.5,26.0,80.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-04,0.0,30.5,19.0,24.8,78.2,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-05,0.0,30.1,18.7,24.4,81.1,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-06,0.0,30.0,18.7,24.4,81.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-07,0.0,30.8,19.9,25.4,81.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-08,0.0,31.2,19.2,25.2,79.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-09,0.0,31.0,19.1,25.0,77.4,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-10,0.0,30.7,18.8,24.7,78.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-11,0.0,31.2,19.2,25.2,75.4,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-12,0.0,31.6,20.4,26.0,72.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-13,0.0,31.8,21.8,26.8,71.5,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-14,0.0,31.6,20.6,26.1,67.4,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-15,0.0,31.3,21.6,26.4,65.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-16,0.31,31.3,21.4,26.3,67.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-17,0.23,31.5,20.9,26.2,72.1,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-18,0.07,31.2,21.2,26.2,72.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-19,0.04,31.4,20.6,26.0,72.0,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-20,4.2,30.5,19.6,25.1,78.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-21,0.23,30.4,19.0,24.7,78.4,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-22,0.0,31.1,18.0,24.6,71.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-23,0.0,30.9,18.3,24.6,72.7,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-24,0.0,30.8,17.3,24.0,69.2,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-25,0.0,30.7,16.9,23.8,64.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-26,0.0,30.5,16.5,23.5,59.9,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-27,0.0,31.1,18.1,24.6,58.9,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-28,0.0,30.6,15.3,23.0,64.8,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-29,0.0,31.2,15.3,23.2,63.1,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-30,0.0,27.6,15.3,21.4,70.6,IMD_AWS_NASA_POWER_Blended
MH_VID_03,Akola,Akola,20.7,77.0,282,Vidarbha_East,2023-10-31,0.0,29.3,13.6,21.4,71.1,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-01,0.0,43.4,27.6,35.5,24.6,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-02,0.0,44.1,29.2,36.6,21.9,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-03,0.0,43.2,30.6,36.9,27.6,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-04,1.28,43.3,30.4,36.8,29.1,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-05,1.64,42.6,30.8,36.7,29.9,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-06,1.24,43.7,29.7,36.7,29.3,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-07,0.62,44.2,31.5,37.8,27.7,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-08,0.01,43.7,30.8,37.2,25.2,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-09,0.0,43.3,31.5,37.4,29.2,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-10,0.12,44.0,30.9,37.4,27.2,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-11,0.55,43.7,31.3,37.5,33.0,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-12,0.59,42.9,30.3,36.6,34.8,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-13,0.52,43.7,32.4,38.1,30.7,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-14,0.0,40.6,31.9,36.3,32.6,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-15,0.0,42.2,30.2,36.2,30.3,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-16,0.0,43.4,30.6,37.0,30.3,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-17,0.0,40.2,31.8,36.0,36.2,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-18,0.0,38.5,30.6,34.5,37.5,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-19,0.0,41.9,30.5,36.2,34.2,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-20,0.0,41.8,31.4,36.6,34.0,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-21,0.33,41.0,30.5,35.7,42.8,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-22,11.7,35.0,26.8,30.9,63.1,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-23,5.17,31.2,26.2,28.7,72.7,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-24,2.01,35.4,25.4,30.4,66.2,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-25,7.12,34.2,26.5,30.3,65.8,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-26,23.93,30.1,24.1,27.1,72.2,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-27,9.63,28.3,22.6,25.5,79.4,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-28,1.15,30.5,23.0,26.7,74.7,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-29,2.31,32.9,24.5,28.7,73.6,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-06-30,0.5,31.7,23.6,27.6,71.0,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-07-01,0.81,35.8,24.3,30.1,64.7,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-07-02,0.04,35.9,26.0,31.0,66.6,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-07-03,0.02,36.6,26.9,31.7,65.1,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-07-04,4.7,35.9,28.0,32.0,67.6,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-07-05,15.09,35.4,27.1,31.3,74.4,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-07-06,19.28,33.8,25.5,29.7,79.6,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-07-07,11.71,32.2,25.2,28.7,80.0,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-07-08,30.51,32.5,25.1,28.8,79.4,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-07-09,9.56,32.2,24.8,28.5,78.8,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-07-10,21.22,33.5,24.8,29.1,78.1,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-07-11,24.47,31.6,24.9,28.2,83.1,IMD_AWS_NASA_POWER_Blended
MH_VID_04,Wardha,Wardha,20.745,78.602,234,Vidarbha_East,2023-07-12,9.67,32.9,25.1,29.0,80.9,IMD_AWS_NASA_POWER_Blended
